Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,08/16/2023 13:55 PDT,29.87,86,,45.72,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 162055Z AUTO 30012KT 10SM CLR 30/17 A2987,,,,,,,,,,WNW,86.75,,clear,,,,62.68,29.81,29.87
KLGB,08/16/2023 14:00 PDT,29.87,86,,45.72,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 162100Z AUTO 30011KT 10SM CLR 30/17 A2987,,,,,,,,,,WNW,86.75,,clear,,,,62.68,29.81,29.87
KLGB,08/16/2023 14:05 PDT,29.87,86,,45.72,12.66,280,,,,,,,,1,,,,10,,METAR KLGB 162105Z AUTO 28011KT 10SM CLR 30/17 A2987,,,,,,,,,,W,86.75,,clear,,,,62.68,29.81,29.87
KLGB,08/16/2023 14:10 PDT,29.87,84.2,,45.44,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 162110Z AUTO 29012KT 10SM CLR 29/16 A2987,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.81,29.87
KLGB,08/16/2023 14:15 PDT,29.87,84.2,,45.44,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 162115Z AUTO 30011KT 10SM CLR 29/16 A2987,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.81,29.87
KLGB,08/16/2023 14:20 PDT,29.87,84.2,,45.44,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 162120Z AUTO 30010KT 10SM CLR 29/16 A2987,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.81,29.87
KLGB,08/16/2023 14:25 PDT,29.86,84.2,,45.44,14.96,310,,,,,,,,1,,,,10,,METAR KLGB 162125Z AUTO 31013KT 10SM CLR 29/16 A2986,,,,,,,,,,NW,84.45,,clear,,,,60.86,29.8,29.86
KLGB,08/16/2023 14:30 PDT,29.86,84.2,,45.44,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 162130Z AUTO 29012KT 10SM CLR 29/16 A2986,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.8,29.86
KLGB,08/16/2023 14:35 PDT,29.86,84.2,,48.42,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 162135Z AUTO 30012KT 10SM CLR 29/17 A2986,,,,,,,,,,WNW,85.05,,clear,,,,62.66,29.8,29.86
KLGB,08/16/2023 14:40 PDT,29.86,84.2,,48.42,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 162140Z AUTO 29011KT 10SM CLR 29/17 A2986,,,,,,,,,,WNW,85.05,,clear,,,,62.66,29.8,29.86
KLGB,08/16/2023 14:45 PDT,29.85,84.2,,45.44,13.81,320,,,,,,,,1,,,,10,,METAR KLGB 162145Z AUTO 32012KT 10SM CLR 29/16 A2985,,,,,,,,,,NW,84.45,,clear,,,,60.86,29.79,29.85
KLGB,08/16/2023 14:50 PDT,29.85,84.2,,45.44,13.81,330,,,,,,,,1,,,,10,,METAR KLGB 162150Z AUTO 33012KT 10SM CLR 29/16 A2985,,,,,,,,,,NNW,84.45,,clear,,,,60.86,29.79,29.85
KLGB,08/16/2023 14:53 PDT,29.85,84.02,62.06,47.79,11.51,310,,29.85,,,,,,1,,,,10,,METAR KLGB 162153Z 31010KT 10SM CLR 29/17 A2985 RMK AO2 SLP108 T02890167,,,,,,,,,,NW,84.7,,clear,,,,62.12,29.79,29.85
KLGB,08/16/2023 14:55 PDT,29.85,84.2,,48.42,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 162155Z AUTO 30010KT 10SM CLR 29/17 A2985,,,,,,,,,,WNW,85.05,,clear,,,,62.66,29.79,29.85
KLGB,08/16/2023 15:00 PDT,29.85,84.2,,48.42,13.81,320,,,,,,,,1,,,,10,,METAR KLGB 162200Z AUTO 32012KT 10SM CLR 29/17 A2985,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.79,29.85
KLGB,08/16/2023 15:05 PDT,29.85,84.2,,48.42,14.96,320,,,,,,,,1,,,,10,,METAR KLGB 162205Z AUTO 32013KT 10SM CLR 29/17 A2985,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.79,29.85
KLGB,08/16/2023 15:10 PDT,29.85,84.2,,48.42,12.66,320,,,,,,,,1,,,,10,,METAR KLGB 162210Z AUTO 32011KT 10SM CLR 29/17 A2985,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.79,29.85
KLGB,08/16/2023 15:15 PDT,29.84,84.2,,48.42,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162215Z AUTO 31012KT 10SM CLR 29/17 A2984,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.78,29.84
KLGB,08/16/2023 15:20 PDT,29.84,84.2,,48.42,13.81,320,,,,,,,,1,,,,10,,METAR KLGB 162220Z AUTO 32012KT 10SM CLR 29/17 A2984,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.78,29.84
KLGB,08/16/2023 15:25 PDT,29.84,84.2,,48.42,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162225Z AUTO 31012KT 10SM CLR 29/17 A2984,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.78,29.84
KLGB,08/16/2023 15:30 PDT,29.84,84.2,,48.42,14.96,310,,,,,,,,1,,,,10,,METAR KLGB 162230Z AUTO 31013KT 10SM CLR 29/17 A2984,,,,,,,,,,NW,85.05,,clear,,,,62.66,29.78,29.84
KLGB,08/16/2023 15:35 PDT,29.84,82.4,,48.15,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 162235Z AUTO 30012KT 10SM CLR 28/16 A2984,,,,,,,,,,WNW,82.92,,clear,,,,60.84,29.78,29.84
KLGB,08/16/2023 15:40 PDT,29.84,84.2,,45.44,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 162240Z AUTO 29012KT 10SM CLR 29/16 A2984,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.78,29.84
KLGB,08/16/2023 15:45 PDT,29.84,84.2,,45.44,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 162245Z AUTO 30013KT 10SM CLR 29/16 A2984,,,,,,,,,,WNW,84.45,,clear,,,,60.86,29.78,29.84
KLGB,08/16/2023 15:50 PDT,29.84,84.2,,45.44,13.81,320,,,,,,,,1,,,,10,,METAR KLGB 162250Z AUTO 32012KT 10SM CLR 29/16 A2984,,,,,,,,,,NW,84.45,,clear,,,,60.86,29.78,29.84
KLGB,08/16/2023 15:53 PDT,29.84,84.02,60.98,46,16.11,310,,29.83,,,,,,1,,,,10,,METAR KLGB 162253Z 31014KT 10SM CLR 29/16 A2984 RMK AO2 SLP102 T02890161,,,,,,,,,,NW,84.35,,clear,,,,61.04,29.78,29.84
KLGB,08/16/2023 15:55 PDT,29.84,84.2,,45.44,16.11,310,,,,,,,,1,,,,10,,METAR KLGB 162255Z AUTO 31014KT 10SM CLR 29/16 A2984,,,,,,,,,,NW,84.45,,clear,,,,60.86,29.78,29.84
KLGB,08/16/2023 16:00 PDT,29.83,82.4,,48.15,17.26,310,,,,,,,,1,,,,10,,METAR KLGB 162300Z AUTO 31015KT 10SM CLR 28/16 A2983,,,,,,,,,,NW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:05 PDT,29.83,82.4,,48.15,14.96,310,,,,,,,,1,,,,10,,METAR KLGB 162305Z AUTO 31013KT 10SM CLR 28/16 A2983,,,,,,,,,,NW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:10 PDT,29.83,84.2,,45.44,14.96,320,,,,,,,,1,,,,10,,METAR KLGB 162310Z AUTO 32013KT 10SM CLR 29/16 A2983,,,,,,,,,,NW,84.45,,clear,,,,60.86,29.77,29.83
KLGB,08/16/2023 16:15 PDT,29.83,82.4,,48.15,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162315Z AUTO 31012KT 10SM CLR 28/16 A2983,,,,,,,,,,NW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:20 PDT,29.83,82.4,,51.31,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162320Z AUTO 31012KT 10SM CLR 28/17 A2983,,,,,,,,,,NW,83.42,,clear,,,,62.64,29.77,29.83
KLGB,08/16/2023 16:25 PDT,29.83,82.4,,51.31,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162325Z AUTO 31012KT 10SM CLR 28/17 A2983,,,,,,,,,,NW,83.42,,clear,,,,62.64,29.77,29.83
KLGB,08/16/2023 16:30 PDT,29.83,82.4,,51.31,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 162330Z AUTO 31012KT 10SM CLR 28/17 A2983,,,,,,,,,,NW,83.42,,clear,,,,62.64,29.77,29.83
KLGB,08/16/2023 16:35 PDT,29.83,82.4,,48.15,14.96,320,,,,,,,,1,,,,10,,METAR KLGB 162335Z AUTO 32013KT 10SM CLR 28/16 A2983,,,,,,,,,,NW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:40 PDT,29.83,82.4,,48.15,12.66,310,,,,,,,,1,,,,10,,METAR KLGB 162340Z AUTO 31011KT 10SM CLR 28/16 A2983,,,,,,,,,,NW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:45 PDT,29.83,82.4,,48.15,14.96,290,,,,,,,,1,,,,10,,METAR KLGB 162345Z AUTO 29013KT 10SM CLR 28/16 A2983,,,,,,,,,,WNW,82.92,,clear,,,,60.84,29.77,29.83
KLGB,08/16/2023 16:50 PDT,29.83,82.4,,51.31,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 162350Z AUTO 30011KT 10SM CLR 28/17 A2983,,,,,,,,,,WNW,83.42,,clear,,,,62.64,29.77,29.83
KLGB,08/16/2023 16:53 PDT,29.83,82.04,62.06,50.94,12.66,310,,29.82,,,6015,,,1,,,,10,,METAR KLGB 162353Z 31011KT 10SM CLR 28/17 A2983 RMK AO2 SLP099 T02780167  10317 20278 56015,89.06,82.04,,,,,,,,NW,82.95,,clear,,,,62.1,29.77,29.83
KLGB,08/16/2023 16:55 PDT,29.83,80.6,,54.4,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 162355Z AUTO 30012KT 10SM CLR 27/17 A2983,,,,,,,,,,WNW,81.85,,clear,,,,62.62,29.77,29.83
KLGB,08/16/2023 17:00 PDT,29.82,80.6,,51.05,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 170000Z AUTO 30013KT 10SM CLR 27/16 A2982,,,,,,,,,,WNW,81.47,,clear,,,,60.82,29.76,29.82
KLGB,08/16/2023 17:05 PDT,29.82,78.8,,57.69,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 170005Z AUTO 31012KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:10 PDT,29.82,78.8,,57.69,17.26,310,,,,,,,,1,,,,10,,METAR KLGB 170010Z AUTO 31015KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:15 PDT,29.82,78.8,,54.14,16.11,310,,,,,,,,1,,,,10,,METAR KLGB 170015Z AUTO 31014KT 10SM CLR 26/16 A2982,,,,,,,,,,NW,,,clear,,,,60.81,29.76,29.82
KLGB,08/16/2023 17:20 PDT,29.82,78.8,,57.69,14.96,310,,,,,,,,1,,,,10,,METAR KLGB 170020Z AUTO 31013KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:25 PDT,29.82,78.8,,57.69,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 170025Z AUTO 30013KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:30 PDT,29.82,78.8,,57.69,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 170030Z AUTO 31012KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:35 PDT,29.82,78.8,,57.69,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 170035Z AUTO 30013KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:40 PDT,29.82,78.8,,57.69,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 170040Z AUTO 31012KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:45 PDT,29.82,78.8,,57.69,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 170045Z AUTO 29012KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:50 PDT,29.82,78.8,,57.69,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 170050Z AUTO 30012KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 17:53 PDT,29.82,78.08,62.96,59.82,13.81,300,,29.82,,,,,,1,,,,10,,METAR KLGB 170053Z 30012KT 10SM CLR 26/17 A2982 RMK AO2 SLP097 T02560172,,,,,,,,,,WNW,,,clear,,,,62.96,29.76,29.82
KLGB,08/16/2023 17:55 PDT,29.82,78.8,,57.69,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 170055Z AUTO 30011KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:00 PDT,29.82,78.8,,57.69,12.66,310,,,,,,,,1,,,,10,,METAR KLGB 170100Z AUTO 31011KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:05 PDT,29.82,78.8,,57.69,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 170105Z AUTO 30009KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:10 PDT,29.82,78.8,,57.69,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 170110Z AUTO 31012KT 10SM CLR 26/17 A2982,,,,,,,,,,NW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:15 PDT,29.82,78.8,,57.69,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 170115Z AUTO 30010KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:20 PDT,29.82,77,,61.21,10.36,310,,,,,,,,1,,,,10,,METAR KLGB 170120Z AUTO 31009KT 10SM CLR 25/17 A2982,,,,,,,,,,NW,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:25 PDT,29.82,77,,61.21,9.21,310,,,,,,,,1,,,,10,,METAR KLGB 170125Z AUTO 31008KT 10SM CLR 25/17 A2982,,,,,,,,,,NW,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:30 PDT,29.82,77,,61.21,10.36,310,,,,,,,,1,,,,10,,METAR KLGB 170130Z AUTO 31009KT 10SM CLR 25/17 A2982,,,,,,,,,,NW,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:35 PDT,29.82,78.8,,57.69,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 170135Z AUTO 29009KT 10SM CLR 26/17 A2982,,,,,,,,,,WNW,,,clear,,,,62.6,29.76,29.82
KLGB,08/16/2023 18:40 PDT,29.82,77,,61.21,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 170140Z AUTO 28010KT 10SM CLR 25/17 A2982,,,,,,,,,,W,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:45 PDT,29.82,77,,61.21,9.21,280,,,,,,,,1,,,,10,,METAR KLGB 170145Z AUTO 28008KT 10SM CLR 25/17 A2982,,,,,,,,,,W,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:50 PDT,29.82,77,,61.21,9.21,280,,,,,,,,1,,,,10,,METAR KLGB 170150Z AUTO 28008KT 10SM CLR 25/17 A2982,,,,,,,,,,W,,,clear,,,,62.59,29.76,29.82
KLGB,08/16/2023 18:53 PDT,29.82,75.92,62.96,64.25,6.91,290,,29.82,,,,,,1,,,,10,,METAR KLGB 170153Z 29006KT 10SM CLR 24/17 A2982 RMK AO2 SLP098 T02440172,,,,,,,,,,WNW,,,clear,,,,62.95,29.76,29.82
KLGB,08/16/2023 18:55 PDT,29.82,75.2,,64.98,6.91,280,,,,,,,,1,,,,10,,METAR KLGB 170155Z AUTO 28006KT 10SM CLR 24/17 A2982,,,,,,,,,,W,,,clear,,,,62.58,29.76,29.82
KLGB,08/16/2023 19:00 PDT,29.83,75.2,,64.98,9.21,270,,,,,,,,1,,,,10,,METAR KLGB 170200Z AUTO 27008KT 10SM CLR 24/17 A2983,,,,,,,,,,W,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:05 PDT,29.83,75.2,,64.98,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 170205Z AUTO 29007KT 10SM CLR 24/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:10 PDT,29.83,75.2,,64.98,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 170210Z AUTO 30005KT 10SM CLR 24/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:15 PDT,29.83,75.2,,64.98,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 170215Z AUTO 29009KT 10SM CLR 24/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:20 PDT,29.83,75.2,,64.98,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 170220Z AUTO 28009KT 10SM CLR 24/17 A2983,,,,,,,,,,W,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:25 PDT,29.83,73.4,,69.01,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 170225Z AUTO 29009KT 10SM CLR 23/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:30 PDT,29.83,73.4,,69.01,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 170230Z AUTO 30008KT 10SM CLR 23/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:35 PDT,29.83,73.4,,69.01,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 170235Z AUTO 30008KT 10SM CLR 23/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:40 PDT,29.83,73.4,,69.01,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 170240Z AUTO 30007KT 10SM CLR 23/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:45 PDT,29.83,73.4,,69.01,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 170245Z AUTO 30006KT 10SM CLR 23/17 A2983,,,,,,,,,,WNW,,,clear,,,,62.58,29.77,29.83
KLGB,08/16/2023 19:50 PDT,29.83,73.4,,64.76,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 170250Z AUTO 30007KT 10SM CLR 23/16 A2983,,,,,,,,,,WNW,,,clear,,,,60.77,29.77,29.83
KLGB,08/16/2023 19:53 PDT,29.84,73.94,60.98,64.01,9.21,300,,29.83,,,3004,,,1,,,,10,,METAR KLGB 170253Z 30008KT 10SM CLR 23/16 A2984 RMK AO2 SLP102 T02330161  53004,,,,,,,,,,WNW,,,clear,,,,60.96,29.78,29.84
KLGB,08/16/2023 19:55 PDT,29.84,73.4,,64.76,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 170255Z AUTO 31007KT 10SM CLR 23/16 A2984,,,,,,,,,,NW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:00 PDT,29.84,73.4,,64.76,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 170300Z AUTO 31006KT 10SM CLR 23/16 A2984,,,,,,,,,,NW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:05 PDT,29.84,73.4,,64.76,5.75,290,,,,,,,,1,,,,10,,METAR KLGB 170305Z AUTO 29005KT 10SM CLR 23/16 A2984,,,,,,,,,,WNW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:10 PDT,29.84,73.4,,64.76,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 170310Z AUTO 32004KT 10SM CLR 23/16 A2984,,,,,,,,,,NW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:15 PDT,29.84,73.4,,64.76,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 170315Z AUTO 30005KT 10SM CLR 23/16 A2984,,,,,,,,,,WNW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:20 PDT,29.84,73.4,,64.76,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 170320Z AUTO 30004KT 10SM CLR 23/16 A2984,,,,,,,,,,WNW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:25 PDT,29.84,73.4,,64.76,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 170325Z AUTO 32003KT 10SM CLR 23/16 A2984,,,,,,,,,,NW,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:30 PDT,29.84,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170330Z AUTO 00000KT 10SM CLR 23/16 A2984,,,,,,,,,,N,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:35 PDT,29.84,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170335Z AUTO 00000KT 10SM CLR 23/16 A2984,,,,,,,,,,N,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:40 PDT,29.84,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170340Z AUTO 00000KT 10SM CLR 23/16 A2984,,,,,,,,,,N,,,clear,,,,60.77,29.78,29.84
KLGB,08/16/2023 20:45 PDT,29.85,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170345Z AUTO 00000KT 10SM CLR 23/16 A2985,,,,,,,,,,N,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 20:50 PDT,29.85,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170350Z AUTO 00000KT 10SM CLR 23/16 A2985,,,,,,,,,,N,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 20:53 PDT,29.85,73.94,60.98,64.01,3.45,70,,29.85,,,,,,1,,,,10,,METAR KLGB 170353Z 07003KT 10SM CLR 23/16 A2985 RMK AO2 SLP107 T02330161,,,,,,,,,,ENE,,,clear,,,,60.96,29.79,29.85
KLGB,08/16/2023 20:55 PDT,29.85,73.4,,64.76,3.45,60,,,,,,,,1,,,,10,,METAR KLGB 170355Z AUTO 06003KT 10SM CLR 23/16 A2985,,,,,,,,,,ENE,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 21:00 PDT,29.85,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170400Z AUTO 00000KT 10SM CLR 23/16 A2985,,,,,,,,,,N,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 21:05 PDT,29.85,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170405Z AUTO 00000KT 10SM CLR 23/16 A2985,,,,,,,,,,N,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 21:10 PDT,29.85,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170410Z AUTO 00000KT 10SM CLR 23/16 A2985,,,,,,,,,,N,,,clear,,,,60.77,29.79,29.85
KLGB,08/16/2023 21:15 PDT,29.86,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170415Z AUTO 00000KT 10SM CLR 23/16 A2986,,,,,,,,,,N,,,clear,,,,60.77,29.8,29.86
KLGB,08/16/2023 21:20 PDT,29.86,73.4,,64.76,3.45,70,,,,,,,,1,,,,10,,METAR KLGB 170420Z AUTO 07003KT 10SM CLR 23/16 A2986,,,,,,,,,,ENE,,,clear,,,,60.77,29.8,29.86
KLGB,08/16/2023 21:25 PDT,29.86,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170425Z AUTO 00000KT 10SM CLR 23/16 A2986,,,,,,,,,,N,,,clear,,,,60.77,29.8,29.86
KLGB,08/16/2023 21:30 PDT,29.86,73.4,,64.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 170430Z AUTO 00000KT 10SM CLR 23/16 A2986,,,,,,,,,,N,,,clear,,,,60.77,29.8,29.86
KLGB,08/16/2023 21:35 PDT,29.86,73.4,,69.01,3.45,150,,,,,,,,1,,,,10,,METAR KLGB 170435Z AUTO 15003KT 10SM CLR 23/17 A2986,,,,,,,,,,SSE,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 21:40 PDT,29.86,73.4,,69.01,3.45,160,,,,,,,,1,,,,10,,METAR KLGB 170440Z AUTO 16003KT 10SM CLR 23/17 A2986,,,,,,,,,,SSE,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 21:45 PDT,29.86,73.4,,69.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 170445Z AUTO 00000KT 10SM CLR 23/17 A2986,,,,,,,,,,N,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 21:50 PDT,29.86,73.4,,69.01,3.45,180,,,,,,,,1,,,,10,,METAR KLGB 170450Z AUTO 18003KT 10SM CLR 23/17 A2986,,,,,,,,,,S,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 21:53 PDT,29.86,73.04,62.96,70.74,4.6,170,,29.86,,,,,,1,,,,10,,METAR KLGB 170453Z 17004KT 10SM CLR 23/17 A2986 RMK AO2 SLP112 T02280172,,,,,,,,,,S,,,clear,,,,62.94,29.8,29.86
KLGB,08/16/2023 21:55 PDT,29.86,73.4,,69.01,3.45,180,,,,,,,,1,,,,10,,METAR KLGB 170455Z AUTO 18003KT 10SM CLR 23/17 A2986,,,,,,,,,,S,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 22:00 PDT,29.86,73.4,,69.01,3.45,160,,,,,,,,1,,,,10,,METAR KLGB 170500Z AUTO 16003KT 10SM CLR 23/17 A2986,,,,,,,,,,SSE,,,clear,,,,62.58,29.8,29.86
KLGB,08/16/2023 22:05 PDT,29.86,73.4,,69.01,3.45,180,,,,,,,,1,,,,10,,METAR KLGB 170505Z AUTO 18003KT 10SM CLR 23/17 A2986,,,,,,,,,,S,,,clear,,,,62.58,29.8,29.86
