Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,02/15/2024 09:53 PST,30.21,60.98,50,67.15,3.45,320,,30.21,,,3,,,1,,,,9,,METAR KLGB 151753Z 32003KT 9SM CLR 16/10 A3021 RMK AO2 SLP230 T01610100  10161 20100 50003,60.98,50,,,,,,,,NW,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 09:55 PST,30.21,60.8,,67.57,3.45,300,,,,,,,,1,,,,9,,METAR KLGB 151755Z AUTO 30003KT 9SM CLR 16/10 A3021,,,,,,,,,,WNW,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:00 PST,30.21,60.8,,67.57,3.45,280,,,,,,,,1,,,,9,,METAR KLGB 151800Z AUTO 28003KT 9SM CLR 16/10 A3021,,,,,,,,,,W,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:05 PST,30.21,60.8,,67.57,4.6,330,,,,,,,,1,,,,9,,METAR KLGB 151805Z AUTO 33004KT 9SM CLR 16/10 A3021,,,,,,,,,,NNW,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:10 PST,30.21,60.8,,67.57,3.45,280,,,,,,,,1,,,,9,,METAR KLGB 151810Z AUTO 28003KT 9SM CLR 16/10 A3021,,,,,,,,,,W,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:15 PST,30.21,60.8,,67.57,3.45,320,,,,,,,,1,,,,9,,METAR KLGB 151815Z AUTO 32003KT 9SM CLR 16/10 A3021,,,,,,,,,,NW,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:20 PST,30.21,62.6,,63.42,3.45,260,,,,,,,,1,,,,9,,METAR KLGB 151820Z AUTO 26003KT 9SM CLR 17/10 A3021,,,,,,,,,,W,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:25 PST,30.21,62.6,,59.3,3.45,320,,,,,,,,1,,,,9,,METAR KLGB 151825Z AUTO 32003KT 9SM CLR 17/09 A3021,,,,,,,,,,NW,,,clear,,,,48.11,30.15,30.21
KLGB,02/15/2024 10:30 PST,30.21,62.6,,63.42,0,0,,,,,,,,1,,,,9,,METAR KLGB 151830Z AUTO 00000KT 9SM CLR 17/10 A3021,,,,,,,,,,N,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:35 PST,30.21,62.6,,59.3,3.45,320,,,,,,,,1,,,,9,,METAR KLGB 151835Z AUTO 32003KT 9SM CLR 17/09 A3021,,,,,,,,,,NW,,,clear,,,,48.11,30.15,30.21
KLGB,02/15/2024 10:40 PST,30.21,62.6,,59.3,0,0,,,,,,,,1,,,,10,,METAR KLGB 151840Z AUTO 00000KT 10SM CLR 17/09 A3021,,,,,,,,,,N,,,clear,,,,48.11,30.15,30.21
KLGB,02/15/2024 10:45 PST,30.21,62.6,,63.42,0,0,,,,,,,,1,,,,10,,METAR KLGB 151845Z AUTO 00000KT 10SM CLR 17/10 A3021,,,,,,,,,,N,,,clear,,,,49.92,30.15,30.21
KLGB,02/15/2024 10:50 PST,30.21,64.4,,55.67,0,0,,,,,,,,1,,,,10,,METAR KLGB 151850Z AUTO 00000KT 10SM CLR 18/09 A3021,,,,,,,,,,N,,,clear,,,,48.11,30.15,30.21
KLGB,02/15/2024 10:53 PST,30.21,64.04,48.92,57.92,0,0,,30.2,,,,,,1,,,,10,,METAR KLGB 151853Z 00000KT 10SM CLR 18/09 A3021 RMK AO2 SLP228 T01780094,,,,,,,,,,N,,,clear,,,,48.83,30.15,30.21
KLGB,02/15/2024 10:55 PST,30.21,64.4,,55.67,0,0,,,,,,,,1,,,,10,,METAR KLGB 151855Z AUTO 00000KT 10SM CLR 18/09 A3021,,,,,,,,,,N,,,clear,,,,48.11,30.15,30.21
KLGB,02/15/2024 11:00 PST,30.2,62.6,,59.3,4.6,250,,,,,,,,1,,,,10,,METAR KLGB 151900Z AUTO 25004KT 10SM CLR 17/09 A3020,,,,,,,,,,WSW,,,clear,,,,48.11,30.14,30.2
KLGB,02/15/2024 11:05 PST,30.2,62.6,,59.3,0,0,,,,,,,,1,,,,10,,METAR KLGB 151905Z AUTO 00000KT 10SM CLR 17/09 A3020,,,,,,,,,,N,,,clear,,,,48.11,30.14,30.2
KLGB,02/15/2024 11:10 PST,30.2,62.6,,59.3,0,0,,,,,,,,1,,,,10,,METAR KLGB 151910Z AUTO 00000KT 10SM CLR 17/09 A3020,,,,,,,,,,N,,,clear,,,,48.11,30.14,30.2
KLGB,02/15/2024 11:15 PST,30.2,64.4,,55.67,0,0,,,,,,,,1,,,,10,,METAR KLGB 151915Z AUTO 00000KT 10SM CLR 18/09 A3020,,,,,,,,,,N,,,clear,,,,48.11,30.14,30.2
KLGB,02/15/2024 11:20 PST,30.19,64.4,,55.67,5.75,290,,,,,,,,1,,,,10,,METAR KLGB 151920Z AUTO 29005KT 10SM CLR 18/09 A3019,,,,,,,,,,WNW,,,clear,,,,48.11,30.13,30.19
KLGB,02/15/2024 11:25 PST,30.19,64.4,,52.03,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 151925Z AUTO 30003KT 10SM CLR 18/08 A3019,,,,,,,,,,WNW,,,clear,,,,46.3,30.13,30.19
KLGB,02/15/2024 11:30 PST,30.19,64.4,,55.67,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 151930Z AUTO 31006KT 10SM CLR 18/09 A3019,,,,,,,,,,NW,,,clear,,,,48.11,30.13,30.19
KLGB,02/15/2024 11:35 PST,30.18,64.4,,52.03,5.75,260,,,,,,,,1,,,,10,,METAR KLGB 151935Z AUTO 26005KT 10SM CLR 18/08 A3018,,,,,,,,,,W,,,clear,,,,46.3,30.12,30.18
KLGB,02/15/2024 11:40 PST,30.18,64.4,,52.03,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 151940Z AUTO 32005KT 10SM CLR 18/08 A3018,,,,,,,,,,NW,,,clear,,,,46.3,30.12,30.18
KLGB,02/15/2024 11:45 PST,30.18,64.4,,52.03,,,,,,,,,,1,,,,10,,METAR KLGB 151945Z AUTO 10SM CLR 18/08 A3018,,,,,,,,,,,,,clear,,,,46.3,30.12,30.18
KLGB,02/15/2024 11:50 PST,30.18,64.4,,52.03,,,,,,,,,,1,,,,10,,METAR KLGB 151950Z AUTO 10SM CLR 18/08 A3018,,,,,,,,,,,,,clear,,,,46.3,30.12,30.18
KLGB,02/15/2024 11:53 PST,30.17,64.94,48.02,54.27,4.6,320,,30.17,,,,,,1,,,,10,,KLGB 151953Z 32004KT 10SM CLR 18/09 A3017 RMK AO2 SLP216  T01830089,,,,,,,,,,NW,,,clear,,,,47.93,30.11,30.17
KLGB,02/15/2024 11:55 PST,30.17,66.2,,52.3,6.91,320,,,,,,,,1,,,,10,,METAR KLGB 151955Z AUTO 32006KT 10SM CLR 19/09 A3017,,,,,,,,,,NW,,,clear,,,,48.11,30.11,30.17
KLGB,02/15/2024 12:00 PST,30.17,66.2,,52.3,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 152000Z AUTO 32007KT 10SM CLR 19/09 A3017,,,,,,,,,,NW,,,clear,,,,48.11,30.11,30.17
KLGB,02/15/2024 12:05 PST,30.16,66.2,,48.87,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 152005Z AUTO 31007KT 10SM CLR 19/08 A3016,,,,,,,,,,NW,,,clear,,,,46.31,30.1,30.16
KLGB,02/15/2024 12:10 PST,30.16,66.2,,48.87,5.75,230,,,,,,,,1,,,,10,,METAR KLGB 152010Z AUTO 23005KT 10SM CLR 19/08 A3016,,,,,,,,,,SW,,,clear,,,,46.31,30.1,30.16
KLGB,02/15/2024 12:15 PST,30.15,66.2,,52.3,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 152015Z AUTO 30003KT 10SM CLR 19/09 A3015,,,,,,,,,,WNW,,,clear,,,,48.11,30.09,30.15
KLGB,02/15/2024 12:20 PST,30.15,66.2,,52.3,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 152020Z AUTO 29006KT 10SM CLR 19/09 A3015,,,,,,,,,,WNW,,,clear,,,,48.11,30.09,30.15
KLGB,02/15/2024 12:25 PST,30.15,66.2,,48.87,,,,,,,,,,1,,,,9,,METAR KLGB 152025Z AUTO 9SM CLR 19/08 A3015,,,,,,,,,,,,,clear,,,,46.31,30.09,30.15
KLGB,02/15/2024 12:30 PST,30.15,66.2,,48.87,3.45,290,,,,,,,,1,,,,9,,METAR KLGB 152030Z AUTO 29003KT 9SM CLR 19/08 A3015,,,,,,,,,,WNW,,,clear,,,,46.31,30.09,30.15
KLGB,02/15/2024 12:35 PST,30.15,66.2,,48.87,0,0,,,,,,,,1,,,,9,,METAR KLGB 152035Z AUTO 00000KT 9SM CLR 19/08 A3015,,,,,,,,,,N,,,clear,,,,46.31,30.09,30.15
KLGB,02/15/2024 12:40 PST,30.14,66.2,,52.3,,,,,,,,,,1,,,,9,,METAR KLGB 152040Z AUTO 9SM CLR 19/09 A3014,,,,,,,,,,,,,clear,,,,48.11,30.08,30.14
KLGB,02/15/2024 12:45 PST,30.14,68,,49.15,,,,,,,,,,1,,,,9,,METAR KLGB 152045Z AUTO 9SM CLR 20/09 A3014,,,,,,,,,,,,,clear,,,,48.12,30.08,30.14
KLGB,02/15/2024 12:50 PST,30.14,68,,49.15,,,,,,,,,,1,,,,9,,METAR KLGB 152050Z AUTO 9SM CLR 20/09 A3014,,,,,,,,,,,,,clear,,,,48.12,30.08,30.14
KLGB,02/15/2024 12:53 PST,30.13,68,50,52.57,3.45,50,,30.13,,,8027,,,1,,,,9,,METAR KLGB 152053Z 05003KT 9SM CLR 20/10 A3013 RMK AO2 SLP203 T02000100  58027,,,,,,,,,,NE,,,clear,,,,49.93,30.07,30.13
KLGB,02/15/2024 12:55 PST,30.13,66.2,,52.3,,,,,,,,,,1,,,,9,,METAR KLGB 152055Z AUTO 9SM CLR 19/09 A3013,,,,,,,,,,,,,clear,,,,48.11,30.07,30.13
KLGB,02/15/2024 13:00 PST,30.13,66.2,,52.3,3.45,230,,,,,,,,1,,,,9,,METAR KLGB 152100Z AUTO 23003KT 9SM CLR 19/09 A3013,,,,,,,,,,SW,,,clear,,,,48.11,30.07,30.13
KLGB,02/15/2024 13:05 PST,30.13,66.2,,52.3,,,,,,,,,,1,,,,10,,METAR KLGB 152105Z AUTO 10SM CLR 19/09 A3013,,,,,,,,,,,,,clear,,,,48.11,30.07,30.13
KLGB,02/15/2024 13:10 PST,30.12,66.2,,52.3,,,,,,,,,,1,,,,10,,METAR KLGB 152110Z AUTO 10SM CLR 19/09 A3012,,,,,,,,,,,,,clear,,,,48.11,30.06,30.12
KLGB,02/15/2024 13:15 PST,30.12,69.8,,46.22,,,,,,,,,,1,,,,10,,METAR KLGB 152115Z AUTO 10SM CLR 21/09 A3012,,,,,,,,,,,,,clear,,,,48.13,30.06,30.12
KLGB,02/15/2024 13:20 PST,30.12,68,,49.15,,,,,,,,,,1,,,,10,,METAR KLGB 152120Z AUTO 10SM CLR 20/09 A3012,,,,,,,,,,,,,clear,,,,48.12,30.06,30.12
KLGB,02/15/2024 13:25 PST,30.12,68,,45.93,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 152125Z AUTO 30009KT 10SM CLR 20/08 A3012,,,,,,,,,,WNW,,,clear,,,,46.31,30.06,30.12
KLGB,02/15/2024 13:30 PST,30.12,68,,45.93,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 152130Z AUTO 30009KT 10SM CLR 20/08 A3012,,,,,,,,,,WNW,,,clear,,,,46.31,30.06,30.12
KLGB,02/15/2024 13:35 PST,30.12,68,,45.93,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 152135Z AUTO 30008KT 10SM CLR 20/08 A3012,,,,,,,,,,WNW,,,clear,,,,46.31,30.06,30.12
KLGB,02/15/2024 13:40 PST,30.11,66.2,,48.87,10.36,290,16.11,,,,,,,1,,,,10,,METAR KLGB 152140Z AUTO 29009G14KT 10SM CLR 19/08 A3011,,,,,,,,,,WNW,,,clear,,,,46.31,30.05,30.11
KLGB,02/15/2024 13:45 PST,30.11,66.2,,48.87,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 152145Z AUTO 29010KT 10SM CLR 19/08 A3011,,,,,,,,,,WNW,,,clear,,,,46.31,30.05,30.11
KLGB,02/15/2024 13:50 PST,30.11,66.2,,52.3,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 152150Z AUTO 29012KT 10SM CLR 19/09 A3011,,,,,,,,,,WNW,,,clear,,,,48.11,30.05,30.11
KLGB,02/15/2024 13:53 PST,30.11,66.92,48.02,50.67,13.81,280,,30.11,,,,,,1,,,,10,,METAR KLGB 152153Z 28012KT 10SM CLR 19/09 A3011 RMK AO2 SLP196 T01940089,,,,,,,,,,W,,,clear,,,,47.94,30.05,30.11
KLGB,02/15/2024 13:55 PST,30.11,66.2,,52.3,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 152155Z AUTO 29011KT 10SM CLR 19/09 A3011,,,,,,,,,,WNW,,,clear,,,,48.11,30.05,30.11
KLGB,02/15/2024 14:00 PST,30.11,66.2,,52.3,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 152200Z AUTO 28010KT 10SM CLR 19/09 A3011,,,,,,,,,,W,,,clear,,,,48.11,30.05,30.11
KLGB,02/15/2024 14:05 PST,30.11,66.2,,52.3,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 152205Z AUTO 28009KT 10SM CLR 19/09 A3011,,,,,,,,,,W,,,clear,,,,48.11,30.05,30.11
KLGB,02/15/2024 14:10 PST,30.1,66.2,,52.3,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 152210Z AUTO 29011KT 10SM CLR 19/09 A3010,,,,,,,,,,WNW,,,clear,,,,48.11,30.04,30.1
KLGB,02/15/2024 14:15 PST,30.1,66.2,,52.3,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 152215Z AUTO 29010KT 10SM CLR 19/09 A3010,,,,,,,,,,WNW,,,clear,,,,48.11,30.04,30.1
KLGB,02/15/2024 14:20 PST,30.1,66.2,,55.93,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 152220Z AUTO 29010KT 10SM CLR 19/10 A3010,,,,,,,,,,WNW,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:25 PST,30.1,66.2,,55.93,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 152225Z AUTO 29009KT 10SM CLR 19/10 A3010,,,,,,,,,,WNW,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:30 PST,30.1,66.2,,55.93,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 152230Z AUTO 28010KT 10SM CLR 19/10 A3010,,,,,,,,,,W,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:35 PST,30.1,66.2,,55.93,8.06,280,,,,,,,,1,,,,10,,METAR KLGB 152235Z AUTO 28007KT 10SM CLR 19/10 A3010,,,,,,,,,,W,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:40 PST,30.1,66.2,,55.93,9.21,270,,,,,,,,1,,,,10,,METAR KLGB 152240Z AUTO 27008KT 10SM CLR 19/10 A3010,,,,,,,,,,W,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:45 PST,30.1,66.2,,59.79,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 152245Z AUTO 29007KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 14:50 PST,30.1,66.2,,59.79,9.21,270,,,,,,,,1,,,,10,,METAR KLGB 152250Z AUTO 27008KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 14:53 PST,30.1,66.02,50,56.28,10.36,300,,30.1,,,,,,1,,,,10,,METAR KLGB 152253Z 30009KT 10SM CLR 19/10 A3010 RMK AO2 SLP192 T01890100,,,,,,,,,,WNW,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 14:55 PST,30.1,66.2,,55.93,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 152255Z AUTO 29007KT 10SM CLR 19/10 A3010,,,,,,,,,,WNW,,,clear,,,,49.92,30.04,30.1
KLGB,02/15/2024 15:00 PST,30.1,66.2,,59.79,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 152300Z AUTO 29010KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:05 PST,30.1,66.2,,59.79,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 152305Z AUTO 29009KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:10 PST,30.1,66.2,,59.79,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 152310Z AUTO 28009KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:15 PST,30.1,66.2,,59.79,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 152315Z AUTO 28010KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:20 PST,30.1,66.2,,59.79,12.66,310,,,,,,,,1,,,,10,,METAR KLGB 152320Z AUTO 31011KT 10SM CLR 19/11 A3010,,,,,,,,,,NW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:25 PST,30.1,66.2,,59.79,13.81,280,,,,,,,,1,,,,10,,METAR KLGB 152325Z AUTO 28012KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:30 PST,30.1,66.2,,59.79,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 152330Z AUTO 28010KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:35 PST,30.09,66.2,,59.79,11.51,280,17.26,,,,,,,1,,,,10,,METAR KLGB 152335Z AUTO 28010G15KT 10SM CLR 19/11 A3009,,,,,,,,,,W,,,clear,,,,51.73,30.03,30.09
KLGB,02/15/2024 15:40 PST,30.09,66.2,,59.79,13.81,280,,,,,,,,1,,,,10,,METAR KLGB 152340Z AUTO 28012KT 10SM CLR 19/11 A3009,,,,,,,,,,W,,,clear,,,,51.73,30.03,30.09
KLGB,02/15/2024 15:45 PST,30.09,66.2,,59.79,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 152345Z AUTO 29011KT 10SM CLR 19/11 A3009,,,,,,,,,,WNW,,,clear,,,,51.73,30.03,30.09
KLGB,02/15/2024 15:50 PST,30.1,66.2,,59.79,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 152350Z AUTO 28010KT 10SM CLR 19/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 15:53 PST,30.1,66.02,51.08,58.58,13.81,290,21.86,30.09,,,6012,,,1,,,,10,,METAR KLGB 152353Z 29012G19KT 10SM CLR 19/11 A3010 RMK AO2 SLP191 T01890106  10206 20161 56012,69.08,60.98,,,,,,,,WNW,,,clear,,,,51,30.04,30.1
KLGB,02/15/2024 15:55 PST,30.1,66.2,,59.79,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 152355Z AUTO 29011KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:00 PST,30.1,66.2,,59.79,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 160000Z AUTO 29012KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:05 PST,30.1,66.2,,59.79,14.96,290,,,,,,,,1,,,,10,,METAR KLGB 160005Z AUTO 29013KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:10 PST,30.1,66.2,,59.79,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 160010Z AUTO 29012KT 10SM CLR 19/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:15 PST,30.1,64.4,,63.64,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 160015Z AUTO 30013KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:20 PST,30.1,64.4,,63.64,14.96,290,,,,,,,,1,,,,10,,METAR KLGB 160020Z AUTO 29013KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:25 PST,30.1,64.4,,63.64,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 160025Z AUTO 30011KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:30 PST,30.1,64.4,,63.64,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 160030Z AUTO 30011KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:35 PST,30.1,64.4,,63.64,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 160035Z AUTO 30012KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:40 PST,30.1,64.4,,63.64,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 160040Z AUTO 30010KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:45 PST,30.1,64.4,,63.64,12.66,280,,,,,,,,1,,,,10,,METAR KLGB 160045Z AUTO 28011KT 10SM CLR 18/11 A3010,,,,,,,,,,W,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:50 PST,30.1,64.4,,63.64,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 160050Z AUTO 30012KT 10SM CLR 18/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 16:53 PST,30.1,64.04,51.98,64.88,11.51,300,,30.1,,,,,,1,,,,10,,METAR KLGB 160053Z 30010KT 10SM CLR 18/11 A3010 RMK AO2 SLP192 T01780111,,,,,,,,,,WNW,,,clear,,,,51.91,30.04,30.1
KLGB,02/15/2024 16:55 PST,30.1,62.6,,67.79,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 160055Z AUTO 30009KT 10SM CLR 17/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 17:00 PST,30.1,62.6,,67.79,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 160100Z AUTO 30010KT 10SM CLR 17/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 17:05 PST,30.1,62.6,,67.79,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 160105Z AUTO 30011KT 10SM CLR 17/11 A3010,,,,,,,,,,WNW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 17:10 PST,30.1,62.6,,72.42,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 160110Z AUTO 30009KT 10SM CLR 17/12 A3010,,,,,,,,,,WNW,,,clear,,,,53.54,30.04,30.1
KLGB,02/15/2024 17:15 PST,30.1,62.6,,67.79,11.51,310,,,,,,,,1,,,,10,,METAR KLGB 160115Z AUTO 31010KT 10SM CLR 17/11 A3010,,,,,,,,,,NW,,,clear,,,,51.73,30.04,30.1
KLGB,02/15/2024 17:20 PST,30.1,62.6,,72.42,11.51,310,,,,,,,,1,,,,10,,METAR KLGB 160120Z AUTO 31010KT 10SM CLR 17/12 A3010,,,,,,,,,,NW,,,clear,,,,53.54,30.04,30.1
KLGB,02/15/2024 17:25 PST,30.1,62.6,,72.42,10.36,310,,,,,,,,1,,,,10,,METAR KLGB 160125Z AUTO 31009KT 10SM CLR 17/12 A3010,,,,,,,,,,NW,,,clear,,,,53.54,30.04,30.1
KLGB,02/15/2024 17:30 PST,30.1,62.6,,72.42,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 160130Z AUTO 30010KT 10SM CLR 17/12 A3010,,,,,,,,,,WNW,,,clear,,,,53.54,30.04,30.1
KLGB,02/15/2024 17:35 PST,30.11,62.6,,72.42,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 160135Z AUTO 30009KT 10SM CLR 17/12 A3011,,,,,,,,,,WNW,,,clear,,,,53.54,30.05,30.11
KLGB,02/15/2024 17:40 PST,30.11,62.6,,72.42,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 160140Z AUTO 30008KT 10SM CLR 17/12 A3011,,,,,,,,,,WNW,,,clear,,,,53.54,30.05,30.11
KLGB,02/15/2024 17:45 PST,30.11,62.6,,72.42,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 160145Z AUTO 31007KT 10SM CLR 17/12 A3011,,,,,,,,,,NW,,,clear,,,,53.54,30.05,30.11
KLGB,02/15/2024 17:50 PST,30.11,60.8,,77.17,11.51,310,,,,,,,,1,,,,10,,METAR KLGB 160150Z AUTO 31010KT 10SM CLR 16/12 A3011,,,,,,,,,,NW,,,clear,,,,53.55,30.05,30.11
KLGB,02/15/2024 17:53 PST,30.11,60.98,53.06,75.18,11.51,320,,30.11,,,,,,102,,,,10,,METAR KLGB 160153Z 32010KT 10SM SCT010 16/12 A3011 RMK AO2 SLP196 T01610117,,,,,,,,,,NW,,,scattered,,,,53,30.05,30.11
KLGB,02/15/2024 17:55 PST,30.11,60.8,,77.17,9.21,320,,,,,,,,103,,,,10,,METAR KLGB 160155Z AUTO 32008KT 10SM BKN010 16/12 A3011,,,,1000,,,,,,NW,,,broken,,,,53.55,30.05,30.11
KLGB,02/15/2024 18:00 PST,30.11,60.8,53.06,77.17,10.36,290,,,,,,,,103,,,,10,,METAR KLGB 160200Z AUTO 29009KT 10SM BKN010 16/12 A3011 RMK AO2 T01610117,,,,1000,,,,,,WNW,,,broken,,,,53.55,30.05,30.11
KLGB,02/15/2024 18:05 PST,30.11,60.8,,77.17,9.21,280,,,,,,,,103,,,,10,,METAR KLGB 160205Z AUTO 28008KT 10SM BKN010 16/12 A3011,,,,1000,,,,,,W,,,broken,,,,53.55,30.05,30.11
KLGB,02/15/2024 18:10 PST,30.11,60.8,,77.17,9.21,280,,,,,,,,103,,,,10,,METAR KLGB 160210Z AUTO 28008KT 10SM BKN010 16/12 A3011,,,,1000,,,,,,W,,,broken,,,,53.55,30.05,30.11
