Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,01/15/2024 17:35 PST,30.04,59,,77.01,8.06,300,,,,,,,,1,,,,9,,METAR KLGB 160135Z AUTO 30007KT 9SM CLR 15/11 A3004,,,,,,,,,,WNW,,,clear,,,,51.74,29.98,30.04
KLGB,01/15/2024 17:40 PST,30.05,59,,77.01,6.91,310,,,,,,,,1,,,,9,,METAR KLGB 160140Z AUTO 31006KT 9SM CLR 15/11 A3005,,,,,,,,,,NW,,,clear,,,,51.74,29.99,30.05
KLGB,01/15/2024 17:45 PST,30.05,59,,77.01,6.91,310,,,,,,,,1,,,,9,,METAR KLGB 160145Z AUTO 31006KT 9SM CLR 15/11 A3005,,,,,,,,,,NW,,,clear,,,,51.74,29.99,30.05
KLGB,01/15/2024 17:53 PST,30.05,59,51.08,74.99,5.75,310,,30.04,,,,,,1,,,,9,,METAR KLGB 160153Z 31005KT 9SM CLR 15/11 A3005 RMK AO2 SLP174 T01500106,,,,,,,,,,NW,,,clear,,,,51.02,29.99,30.05
KLGB,01/15/2024 17:55 PST,30.05,59,,77.01,5.75,310,,,,,,,,1,,,,9,,METAR KLGB 160155Z AUTO 31005KT 9SM CLR 15/11 A3005,,,,,,,,,,NW,,,clear,,,,51.74,29.99,30.05
KLGB,01/15/2024 18:00 PST,30.05,57.2,,82.14,6.91,310,,,,,,,,1,,,,9,,METAR KLGB 160200Z AUTO 31006KT 9SM CLR 14/11 A3005,,,,,,,,,,NW,,,clear,,,,51.75,29.99,30.05
KLGB,01/15/2024 18:05 PST,30.05,57.2,,82.14,5.75,310,,,,,,,,1,,,,9,,METAR KLGB 160205Z AUTO 31005KT 9SM CLR 14/11 A3005,,,,,,,,,,NW,,,clear,,,,51.75,29.99,30.05
KLGB,01/15/2024 18:10 PST,30.05,57.2,,82.14,6.91,300,,,,,,,,1,,,,9,,METAR KLGB 160210Z AUTO 30006KT 9SM CLR 14/11 A3005,,,,,,,,,,WNW,,,clear,,,,51.75,29.99,30.05
KLGB,01/15/2024 18:15 PST,30.05,57.2,,82.14,5.75,300,,,,,,,,1,,,,9,,METAR KLGB 160215Z AUTO 30005KT 9SM CLR 14/11 A3005,,,,,,,,,,WNW,,,clear,,,,51.75,29.99,30.05
KLGB,01/15/2024 18:20 PST,30.05,57.2,,82.14,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 160220Z AUTO 30005KT 10SM CLR 14/11 A3005,,,,,,,,,,WNW,,,clear,,,,51.75,29.99,30.05
KLGB,01/15/2024 18:25 PST,30.06,57.2,,82.14,5.75,310,,,,,,,,1,,,,9,,METAR KLGB 160225Z AUTO 31005KT 9SM CLR 14/11 A3006,,,,,,,,,,NW,,,clear,,,,51.75,30,30.06
KLGB,01/15/2024 18:30 PST,30.06,57.2,,82.14,6.91,310,,,,,,,,1,,,,9,,METAR KLGB 160230Z AUTO 31006KT 9SM CLR 14/11 A3006,,,,,,,,,,NW,,,clear,,,,51.75,30,30.06
KLGB,01/15/2024 18:35 PST,30.06,57.2,,82.14,5.75,310,,,,,,,,1,,,,9,,METAR KLGB 160235Z AUTO 31005KT 9SM CLR 14/11 A3006,,,,,,,,,,NW,,,clear,,,,51.75,30,30.06
KLGB,01/15/2024 18:40 PST,30.06,57.2,,82.14,4.6,300,,,,,,,,1,,,,9,,METAR KLGB 160240Z AUTO 30004KT 9SM CLR 14/11 A3006,,,,,,,,,,WNW,,,clear,,,,51.75,30,30.06
KLGB,01/15/2024 18:45 PST,30.06,57.2,,82.14,4.6,290,,,,,,,,1,,,,9,,METAR KLGB 160245Z AUTO 29004KT 9SM CLR 14/11 A3006,,,,,,,,,,WNW,,,clear,,,,51.75,30,30.06
KLGB,01/15/2024 18:50 PST,30.07,57.2,,82.14,4.6,300,,,,,,,,1,,,,9,,METAR KLGB 160250Z AUTO 30004KT 9SM CLR 14/11 A3007,,,,,,,,,,WNW,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 18:53 PST,30.07,57.92,51.08,77.94,4.6,310,,30.06,,,3015,,,1,,,,9,,METAR KLGB 160253Z 31004KT 9SM CLR 14/11 A3007 RMK AO2 SLP181 T01440106  53015,,,,,,,,,,NW,,,clear,,,,51.02,30.01,30.07
KLGB,01/15/2024 18:55 PST,30.07,57.2,,82.14,4.6,310,,,,,,,,1,,,,9,,METAR KLGB 160255Z AUTO 31004KT 9SM CLR 14/11 A3007,,,,,,,,,,NW,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:00 PST,30.07,57.2,,82.14,4.6,320,,,,,,,,1,,,,9,,METAR KLGB 160300Z AUTO 32004KT 9SM CLR 14/11 A3007,,,,,,,,,,NW,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:05 PST,30.07,57.2,,82.14,4.6,320,,,,,,,,1,,,,9,,METAR KLGB 160305Z AUTO 32004KT 9SM CLR 14/11 A3007,,,,,,,,,,NW,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:10 PST,30.07,57.2,,82.14,3.45,350,,,,,,,,1,,,,9,,METAR KLGB 160310Z AUTO 35003KT 9SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:15 PST,30.07,57.2,,82.14,3.45,350,,,,,,,,1,,,,8,,METAR KLGB 160315Z AUTO 35003KT 8SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:20 PST,30.07,57.2,,82.14,3.45,350,,,,,,,,1,,,,8,,METAR KLGB 160320Z AUTO 35003KT 8SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:25 PST,30.07,57.2,,82.14,3.45,360,,,,,,,,1,,,,8,,METAR KLGB 160325Z AUTO 36003KT 8SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:30 PST,30.07,57.2,,82.14,3.45,360,,,,,,,,1,,,,8,,METAR KLGB 160330Z AUTO 36003KT 8SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:35 PST,30.07,57.2,,82.14,4.6,10,,,,,,,,1,,,,8,,METAR KLGB 160335Z AUTO 01004KT 8SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:40 PST,30.07,57.2,,82.14,5.75,360,,,,,,,,1,,,,7,,METAR KLGB 160340Z AUTO 36005KT 7SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 19:45 PST,30.08,57.2,,82.14,4.6,360,,,,,,,,1,,,,7,,METAR KLGB 160345Z AUTO 36004KT 7SM CLR 14/11 A3008,,,,,,,,,,N,,,clear,,,,51.75,30.02,30.08
KLGB,01/15/2024 19:50 PST,30.08,57.2,,82.14,3.45,360,,,,,,,,1,,,,8,,METAR KLGB 160350Z AUTO 36003KT 8SM CLR 14/11 A3008,,,,,,,,,,N,,,clear,,,,51.75,30.02,30.08
KLGB,01/15/2024 19:53 PST,30.08,57.02,51.08,80.51,3.45,350,,30.07,,,,,,1,,,,7,,METAR KLGB 160353Z 35003KT 7SM CLR 14/11 A3008 RMK AO2 SLP184 T01390106,,,,,,,,,,N,,,clear,,,,51.03,30.02,30.08
KLGB,01/15/2024 20:00 PST,30.08,57.2,,82.14,4.6,360,,,,,,,,1,,,,7,,METAR KLGB 160400Z AUTO 36004KT 7SM CLR 14/11 A3008,,,,,,,,,,N,,,clear,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:05 PST,30.07,57.2,,82.14,3.45,360,,,,,,,,1,,,,7,,METAR KLGB 160405Z AUTO 36003KT 7SM CLR 14/11 A3007,,,,,,,,,,N,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 20:10 PST,30.07,57.2,,82.14,3.45,340,,,,,,,,1,,,,7,,METAR KLGB 160410Z AUTO 34003KT 7SM CLR 14/11 A3007,,,,,,,,,,NNW,,,clear,,,,51.75,30.01,30.07
KLGB,01/15/2024 20:20 PST,30.08,57.2,,82.14,3.45,330,,,,,,,,1,,,,7,,METAR KLGB 160420Z AUTO 33003KT 7SM CLR 14/11 A3008,,,,,,,,,,NNW,,,clear,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:30 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160430Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:35 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160435Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:40 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160440Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:45 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160445Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:50 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160450Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 20:53 PST,30.08,57.02,51.08,80.51,0,0,,30.07,6,,,,,1,,,,6,,METAR KLGB 160453Z 00000KT 6SM HZ CLR 14/11 A3008 RMK AO2 SLP184 T01390106,,,,,,,,,,N,,haze,haze,,,,51.03,30.02,30.08
KLGB,01/15/2024 20:55 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160455Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 21:00 PST,30.08,57.2,,82.14,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160500Z AUTO 00000KT 6SM HZ CLR 14/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.75,30.02,30.08
KLGB,01/15/2024 21:05 PST,30.07,55.4,,87.66,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160505Z AUTO 00000KT 6SM HZ CLR 13/11 A3007,,,,,,,,,,N,,haze,haze,,,,51.76,30.01,30.07
KLGB,01/15/2024 21:10 PST,30.08,55.4,,87.66,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160510Z AUTO 00000KT 6SM HZ CLR 13/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.76,30.02,30.08
KLGB,01/15/2024 21:20 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160520Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 21:25 PST,30.08,55.4,,87.66,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160525Z AUTO 00000KT 5SM HZ CLR 13/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.76,30.02,30.08
KLGB,01/15/2024 21:30 PST,30.08,55.4,,87.66,0,0,,,6,,,,,1,,,,6,,METAR KLGB 160530Z AUTO 00000KT 6SM HZ CLR 13/11 A3008,,,,,,,,,,N,,haze,haze,,,,51.76,30.02,30.08
KLGB,01/15/2024 21:35 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160535Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 21:40 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160540Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 21:45 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160545Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 21:53 PST,30.08,55.04,50,83.09,0,0,,30.08,6,,1005,,,1,,,,5,,METAR KLGB 160553Z 00000KT 5SM HZ CLR 13/10 A3008 RMK AO2 SLP186 T01280100  10172 20128 51005,62.96,55.04,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 21:55 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160555Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 22:00 PST,30.08,55.4,,82.01,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160600Z AUTO 00000KT 5SM HZ CLR 13/10 A3008,,,,,,,,,,N,,haze,haze,,,,49.95,30.02,30.08
KLGB,01/15/2024 22:10 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160610Z AUTO 00000KT 5SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:15 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160615Z AUTO 00000KT 5SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:20 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160620Z AUTO 00000KT 5SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:25 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160625Z AUTO 00000KT 5SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:30 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160630Z AUTO 00000KT 5SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:35 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160635Z AUTO 00000KT 4SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:40 PST,30.08,53.6,,81.88,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160640Z AUTO 00000KT 4SM BR CLR 12/09 A3008,,,,,,,,,,N,,mist,mist,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:45 PST,30.08,53.6,,81.88,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160645Z AUTO 00000KT 4SM BR CLR 12/09 A3008,,,,,,,,,,N,,mist,mist,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:50 PST,30.08,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160650Z AUTO 00000KT 4SM HZ CLR 12/09 A3008,,,,,,,,,,N,,haze,haze,,,,48.14,30.02,30.08
KLGB,01/15/2024 22:53 PST,30.07,53.06,48.02,82.95,0,0,,30.07,6,,,,,1,,,,4,,METAR KLGB 160653Z 00000KT 4SM HZ CLR 12/09 A3007 RMK AO2 SLP183 T01170089,,,,,,,,,,N,,haze,haze,,,,47.97,30.01,30.07
KLGB,01/15/2024 22:55 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160655Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:05 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,5,,METAR KLGB 160705Z AUTO 00000KT 5SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:15 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160715Z AUTO 00000KT 5SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:20 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,5,,METAR KLGB 160720Z AUTO 00000KT 5SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:40 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160740Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:45 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160745Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/15/2024 23:50 PST,30.07,53.6,,87.57,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160750Z AUTO 00000KT 4SM BR CLR 12/10 A3007,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/15/2024 23:53 PST,30.07,53.96,50,86.42,0,0,,30.07,31,,,,,1,,,,4,,METAR KLGB 160753Z AUTO 00000KT 4SM BR CLR 12/10 A3007 RMK AO2 SLP182  T01220100 401940083,,,,,,66.92,46.94,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/15/2024 23:55 PST,30.07,53.6,,87.57,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160755Z AUTO 00000KT 4SM BR CLR 12/10 A3007,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:05 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160805Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/16/2024 00:10 PST,30.07,53.6,,87.57,3.45,280,,,31,,,,,1,,,,4,,METAR KLGB 160810Z AUTO 28003KT 4SM BR CLR 12/10 A3007,,,,,,,,,,W,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:15 PST,30.07,53.6,,87.57,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160815Z AUTO 00000KT 3 1/2SM BR CLR 12/10 A3007,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:20 PST,30.07,53.6,,87.57,3.45,280,,,31,,,,,1,,,,4,,METAR KLGB 160820Z AUTO 28003KT 4SM BR CLR 12/10 A3007,,,,,,,,,,W,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:25 PST,30.07,53.6,,87.57,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160825Z AUTO 00000KT 4SM BR CLR 12/10 A3007,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:30 PST,30.07,53.6,,87.57,3.45,280,,,31,,,,,1,,,,4,,METAR KLGB 160830Z AUTO 28003KT 4SM BR CLR 12/10 A3007,,,,,,,,,,W,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:35 PST,30.07,53.6,,87.57,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160835Z AUTO 00000KT 3 1/2SM BR CLR 12/10 A3007,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 00:45 PST,30.06,53.6,,81.88,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160845Z AUTO 00000KT 3 1/2SM BR CLR 12/09 A3006,,,,,,,,,,N,,mist,mist,,,,48.14,30,30.06
KLGB,01/16/2024 00:50 PST,30.06,51.8,,87.48,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160850Z AUTO 00000KT 3 1/2SM BR CLR 11/09 A3006,,,,,,,,,,N,,mist,mist,,,,48.16,30,30.06
KLGB,01/16/2024 00:53 PST,30.06,51.98,48.02,86.31,0,0,,30.06,31,,6006,,,1,,,,3,,METAR KLGB 160853Z AUTO 00000KT 3SM BR CLR 11/09 A3006 RMK AO2 SLP180  T01110089 56006,,,,,,,,,,N,,mist,mist,,,,47.98,30,30.06
KLGB,01/16/2024 00:55 PST,30.06,53.6,,81.88,0,0,,,6,,,,,1,,,,3.5,,METAR KLGB 160855Z AUTO 00000KT 3 1/2SM HZ CLR 12/09 A3006,,,,,,,,,,N,,haze,haze,,,,48.14,30,30.06
KLGB,01/16/2024 01:00 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160900Z AUTO 00000KT 3 1/2SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:05 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160905Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:10 PST,30.07,53.6,,81.88,0,0,,,6,,,,,1,,,,4,,METAR KLGB 160910Z AUTO 00000KT 4SM HZ CLR 12/09 A3007,,,,,,,,,,N,,haze,haze,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:15 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,4,,METAR KLGB 160915Z AUTO 00000KT 4SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:20 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 160920Z AUTO 00000KT 3 1/2SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:25 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3,,METAR KLGB 160925Z AUTO 00000KT 3SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:30 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3,,METAR KLGB 160930Z AUTO 00000KT 3SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:35 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3,,METAR KLGB 160935Z AUTO 00000KT 3SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 01:40 PST,30.07,53.6,,87.57,3.45,280,,,31,,,,,1,,,,3,,METAR KLGB 160940Z AUTO 28003KT 3SM BR CLR 12/10 A3007,,,,,,,,,,W,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 01:45 PST,30.07,53.6,,87.57,3.45,300,,,31,,,,,1,,,,3,,METAR KLGB 160945Z AUTO 30003KT 3SM BR CLR 12/10 A3007,,,,,,,,,,WNW,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 01:50 PST,30.07,53.6,,87.57,3.45,310,,,31,,,,,1,,,,3,,METAR KLGB 160950Z AUTO 31003KT 3SM BR CLR 12/10 A3007,,,,,,,,,,NW,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 01:53 PST,30.07,53.96,50,86.42,3.45,350,,30.06,31,,,,,1,,,,3,,METAR KLGB 160953Z AUTO 35003KT 3SM BR CLR 12/10 A3007 RMK AO2 SLP181  T01220100,,,,,,,,,,N,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 01:55 PST,30.07,53.6,,87.57,3.45,340,,,31,,,,,1,,,,3,,METAR KLGB 160955Z AUTO 34003KT 3SM BR CLR 12/10 A3007,,,,,,,,,,NNW,,mist,mist,,,,49.96,30.01,30.07
KLGB,01/16/2024 02:00 PST,30.07,51.8,,87.48,3.45,330,,,31,,,,,1,,,,3,,METAR KLGB 161000Z AUTO 33003KT 3SM BR CLR 11/09 A3007,,,,,,,,,,NNW,,mist,mist,,,,48.16,30.01,30.07
KLGB,01/16/2024 02:05 PST,30.07,51.8,,87.48,0,0,,,31,,,,,1,,,,3,,METAR KLGB 161005Z AUTO 00000KT 3SM BR CLR 11/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.16,30.01,30.07
KLGB,01/16/2024 02:10 PST,30.07,51.8,,87.48,0,0,,,31,,,,,1,,,,3.5,,METAR KLGB 161010Z AUTO 00000KT 3 1/2SM BR CLR 11/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.16,30.01,30.07
KLGB,01/16/2024 02:15 PST,30.07,53.6,,81.88,0,0,,,31,,,,,1,,,,3,,METAR KLGB 161015Z AUTO 00000KT 3SM BR CLR 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 02:20 PST,30.07,53.6,,81.88,0,0,,,31,,,,,196,,,,2.5,,METAR KLGB 161020Z AUTO 00000KT 2 1/2SM BR FEW019 12/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.14,30.01,30.07
KLGB,01/16/2024 02:24 PST,30.07,51.98,48.92,89.27,0,0,,,31,,,,,192,,,,2.5,,KLGB 161024Z AUTO 00000KT 2 1/2SM BR SCT019 11/09 A3007 RMK AO2  T01110094,,,,,,,,,,N,,mist,mist,,,,48.89,30.01,30.07
KLGB,01/16/2024 02:25 PST,30.07,51.8,,87.48,0,0,,,31,,,,,192,,,,2.5,,METAR KLGB 161025Z AUTO 00000KT 2 1/2SM BR SCT019 11/09 A3007,,,,,,,,,,N,,mist,mist,,,,48.16,30.01,30.07
KLGB,01/16/2024 02:30 PST,30.07,51.8,,87.48,0,0,,,31,,,,,193,,,,2.5,,METAR KLGB 161030Z AUTO 00000KT 2 1/2SM BR BKN019 11/09 A3007,,,,1900,,,,,,N,,mist,mist,,,,48.16,30.01,30.07
KLGB,01/16/2024 02:34 PST,30.07,51.98,48.02,86.31,0,0,,,31,,,,,193,,,,2,,KLGB 161034Z AUTO 00000KT 2SM BR BKN019 11/09 A3007 RMK AO2  T01110089,,,,1900,,,,,,N,,mist,mist,,,,47.98,30.01,30.07
KLGB,01/16/2024 02:35 PST,30.07,51.8,,87.48,0,0,,,31,,,,,193,,,,2,,METAR KLGB 161035Z AUTO 00000KT 2SM BR BKN019 11/09 A3007,,,,1900,,,,,,N,,mist,mist,,,,48.16,30.01,30.07
