Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,10/12/2023 10:10 PDT,29.79,71.6,,64.54,0,0,,,,,,,,1,,,,10,,METAR KLGB 121710Z AUTO 00000KT 10SM CLR 22/15 A2979,,,,,,,,,,N,,,clear,,,,58.96,29.73,29.79
KLGB,10/12/2023 10:15 PDT,29.79,71.6,,64.54,0,0,,,,,,,,1,,,,10,,METAR KLGB 121715Z AUTO 00000KT 10SM CLR 22/15 A2979,,,,,,,,,,N,,,clear,,,,58.96,29.73,29.79
KLGB,10/12/2023 10:20 PDT,29.79,71.6,,64.54,3.45,350,,,,,,,,1,,,,10,,METAR KLGB 121720Z AUTO 35003KT 10SM CLR 22/15 A2979,,,,,,,,,,N,,,clear,,,,58.96,29.73,29.79
KLGB,10/12/2023 10:25 PDT,29.78,73.4,,60.75,0,0,,,,,,,,1,,,,10,,METAR KLGB 121725Z AUTO 00000KT 10SM CLR 23/15 A2978,,,,,,,,,,N,,,clear,,,,58.97,29.72,29.78
KLGB,10/12/2023 10:30 PDT,29.78,73.4,,60.75,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 121730Z AUTO 31004KT 10SM CLR 23/15 A2978,,,,,,,,,,NW,,,clear,,,,58.97,29.72,29.78
KLGB,10/12/2023 10:35 PDT,29.78,71.6,,64.54,0,0,,,,,,,,1,,,,10,,METAR KLGB 121735Z AUTO 00000KT 10SM CLR 22/15 A2978,,,,,,,,,,N,,,clear,,,,58.96,29.72,29.78
KLGB,10/12/2023 10:40 PDT,29.78,73.4,,56.95,0,0,,,,,,,,1,,,,10,,METAR KLGB 121740Z AUTO 00000KT 10SM CLR 23/14 A2978,,,,,,,,,,N,,,clear,,,,57.17,29.72,29.78
KLGB,10/12/2023 10:45 PDT,29.78,71.6,,60.51,0,0,,,,,,,,1,,,,10,,METAR KLGB 121745Z AUTO 00000KT 10SM CLR 22/14 A2978,,,,,,,,,,N,,,clear,,,,57.16,29.72,29.78
KLGB,10/12/2023 10:50 PDT,29.78,75.2,,53.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 121750Z AUTO 00000KT 10SM CLR 24/14 A2978,,,,,,,,,,N,,,clear,,,,57.18,29.72,29.78
KLGB,10/12/2023 10:53 PDT,29.78,75.02,57.92,55.36,3.45,,,29.78,,,6,,,1,,,,10,,KLGB 121753Z VRB03KT 10SM CLR 24/14 A2978 RMK AO2 SLP084 T02390144  10239 20156 50006,75.02,60.08,,,,,,,,,,,clear,,,,57.9,29.72,29.78
KLGB,10/12/2023 10:55 PDT,29.78,75.2,,53.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 121755Z AUTO 00000KT 10SM CLR 24/14 A2978,,,,,,,,,,N,,,clear,,,,57.18,29.72,29.78
KLGB,10/12/2023 11:00 PDT,29.78,75.2,,53.62,3.45,290,,,,,,,,1,,,,10,,METAR KLGB 121800Z AUTO 29003KT 10SM CLR 24/14 A2978,,,,,,,,,,WNW,,,clear,,,,57.18,29.72,29.78
KLGB,10/12/2023 11:05 PDT,29.78,73.4,,56.95,3.45,330,,,,,,,,1,,,,10,,METAR KLGB 121805Z AUTO 33003KT 10SM CLR 23/14 A2978,,,,,,,,,,NNW,,,clear,,,,57.17,29.72,29.78
KLGB,10/12/2023 11:10 PDT,29.78,75.2,,53.62,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 121810Z AUTO 30003KT 10SM CLR 24/14 A2978,,,,,,,,,,WNW,,,clear,,,,57.18,29.72,29.78
KLGB,10/12/2023 11:15 PDT,29.78,73.4,,56.95,0,0,,,,,,,,1,,,,10,,METAR KLGB 121815Z AUTO 00000KT 10SM CLR 23/14 A2978,,,,,,,,,,N,,,clear,,,,57.17,29.72,29.78
KLGB,10/12/2023 11:20 PDT,29.78,75.2,,50.25,0,0,,,,,,,,1,,,,10,,METAR KLGB 121820Z AUTO 00000KT 10SM CLR 24/13 A2978,,,,,,,,,,N,,,clear,,,,55.38,29.72,29.78
KLGB,10/12/2023 11:25 PDT,29.78,75.2,,50.25,0,0,,,,,,,,1,,,,10,,METAR KLGB 121825Z AUTO 00000KT 10SM CLR 24/13 A2978,,,,,,,,,,N,,,clear,,,,55.38,29.72,29.78
KLGB,10/12/2023 11:30 PDT,29.78,78.8,,41.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 121830Z AUTO 00000KT 10SM CLR 26/12 A2978,,,,,,,,,,N,,,clear,,,,53.61,29.72,29.78
KLGB,10/12/2023 11:35 PDT,29.78,75.2,,53.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 121835Z AUTO 00000KT 10SM CLR 24/14 A2978,,,,,,,,,,N,,,clear,,,,57.18,29.72,29.78
KLGB,10/12/2023 11:40 PDT,29.77,77,,53.88,3.45,350,,,,,,,,1,,,,10,,METAR KLGB 121840Z AUTO 35003KT 10SM CLR 25/15 A2977,,,,,,,,,,N,,,clear,,,,58.99,29.71,29.77
KLGB,10/12/2023 11:45 PDT,29.77,77,,47.33,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 121845Z AUTO 32003KT 10SM CLR 25/13 A2977,,,,,,,,,,NW,,,clear,,,,55.39,29.71,29.77
KLGB,10/12/2023 11:50 PDT,29.77,77,,47.33,3.45,290,,,,,,,,1,,,,10,,METAR KLGB 121850Z AUTO 29003KT 10SM CLR 25/13 A2977,,,,,,,,,,WNW,,,clear,,,,55.39,29.71,29.77
KLGB,10/12/2023 11:53 PDT,29.77,77,53.96,44.92,4.6,270,,29.77,,,,,,1,,,,10,,METAR KLGB 121853Z 27004KT 10SM CLR 25/12 A2977 RMK AO2 SLP081 T02500122,,,,,,,,,,W,,,clear,,,,53.95,29.71,29.77
KLGB,10/12/2023 11:55 PDT,29.77,75.2,,47.06,3.45,280,,,,,,,,1,,,,10,,METAR KLGB 121855Z AUTO 28003KT 10SM CLR 24/12 A2977,,,,,,,,,,W,,,clear,,,,53.58,29.71,29.77
KLGB,10/12/2023 12:00 PDT,29.77,78.8,,44.61,3.45,330,,,,,,,,1,,,,10,,METAR KLGB 121900Z AUTO 33003KT 10SM CLR 26/13 A2977,,,,,,,,,,NNW,,,clear,,,,55.41,29.71,29.77
KLGB,10/12/2023 12:05 PDT,29.77,77,,47.33,4.6,280,,,,,,,,1,,,,10,,METAR KLGB 121905Z AUTO 28004KT 10SM CLR 25/13 A2977,,,,,,,,,,W,,,clear,,,,55.39,29.71,29.77
KLGB,10/12/2023 12:10 PDT,29.77,77,,47.33,3.45,270,,,,,,,,1,,,,10,,METAR KLGB 121910Z AUTO 27003KT 10SM CLR 25/13 A2977,,,,,,,,,,W,,,clear,,,,55.39,29.71,29.77
KLGB,10/12/2023 12:15 PDT,29.76,77,,44.33,0,0,,,,,,,,1,,,,10,,METAR KLGB 121915Z AUTO 00000KT 10SM CLR 25/12 A2976,,,,,,,,,,N,,,clear,,,,53.59,29.7,29.76
KLGB,10/12/2023 12:20 PDT,29.76,77,,44.33,0,0,,,,,,,,1,,,,10,,METAR KLGB 121920Z AUTO 00000KT 10SM CLR 25/12 A2976,,,,,,,,,,N,,,clear,,,,53.59,29.7,29.76
KLGB,10/12/2023 12:25 PDT,29.76,78.8,,41.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 121925Z AUTO 00000KT 10SM CLR 26/12 A2976,,,,,,,,,,N,,,clear,,,,53.61,29.7,29.76
KLGB,10/12/2023 12:30 PDT,29.76,78.8,,41.78,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 121930Z AUTO 30003KT 10SM CLR 26/12 A2976,,,,,,,,,,WNW,,,clear,,,,53.61,29.7,29.76
KLGB,10/12/2023 12:35 PDT,29.76,78.8,,41.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 121935Z AUTO 00000KT 10SM CLR 26/12 A2976,,,,,,,,,,N,,,clear,,,,53.61,29.7,29.76
KLGB,10/12/2023 12:40 PDT,29.75,78.8,,41.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 121940Z AUTO 00000KT 10SM CLR 26/12 A2975,,,,,,,,,,N,,,clear,,,,53.61,29.69,29.75
KLGB,10/12/2023 12:45 PDT,29.75,78.8,,41.78,4.6,240,,,,,,,,1,,,,10,,METAR KLGB 121945Z AUTO 24004KT 10SM CLR 26/12 A2975,,,,,,,,,,WSW,,,clear,,,,53.61,29.69,29.75
KLGB,10/12/2023 12:50 PDT,29.75,80.6,,39.39,5.75,270,,,,,,,,1,,,,10,,METAR KLGB 121950Z AUTO 27005KT 10SM CLR 27/12 A2975,,,,,,,,,,W,80.3,,clear,,,,53.63,29.69,29.75
KLGB,10/12/2023 12:53 PDT,29.75,80.06,55.04,42.25,3.45,,,29.74,,,,,,1,,,,10,,METAR KLGB 121953Z VRB03KT 10SM CLR 27/13 A2975 RMK AO2 SLP072 T02670128,,,,,,,,,,,79.75,,clear,,,,55.06,29.69,29.75
KLGB,10/12/2023 12:55 PDT,29.74,80.6,,39.39,0,0,,,,,,,,1,,,,10,,METAR KLGB 121955Z AUTO 00000KT 10SM CLR 27/12 A2974,,,,,,,,,,N,80.3,,clear,,,,53.63,29.68,29.74
KLGB,10/12/2023 13:00 PDT,29.74,80.6,,39.39,0,0,,,,,,,,1,,,,10,,METAR KLGB 122000Z AUTO 00000KT 10SM CLR 27/12 A2974,,,,,,,,,,N,80.3,,clear,,,,53.63,29.68,29.74
KLGB,10/12/2023 13:05 PDT,29.74,82.4,,37.16,4.6,360,,,,,,,,1,,,,10,,METAR KLGB 122005Z AUTO 36004KT 10SM CLR 28/12 A2974,,,,,,,,,,N,81.47,,clear,,,,53.66,29.68,29.74
KLGB,10/12/2023 13:10 PDT,29.74,80.6,,39.39,0,0,,,,,,,,1,,,,10,,METAR KLGB 122010Z AUTO 00000KT 10SM CLR 27/12 A2974,,,,,,,,,,N,80.3,,clear,,,,53.63,29.68,29.74
KLGB,10/12/2023 13:15 PDT,29.73,80.6,,44.89,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 122015Z AUTO 20007KT 10SM CLR 27/14 A2973,,,,,,,,,,SSW,80.82,,clear,,,,57.23,29.67,29.73
KLGB,10/12/2023 13:20 PDT,29.73,78.8,,54.14,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 122020Z AUTO 20008KT 10SM CLR 26/16 A2973,,,,,,,,,,SSW,,,clear,,,,60.81,29.67,29.73
KLGB,10/12/2023 13:25 PDT,29.73,78.8,,54.14,11.51,200,,,,,,,,1,,,,10,,METAR KLGB 122025Z AUTO 20010KT 10SM CLR 26/16 A2973,,,,,,,,,,SSW,,,clear,,,,60.81,29.67,29.73
KLGB,10/12/2023 13:30 PDT,29.73,77,,57.45,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 122030Z AUTO 19009KT 10SM CLR 25/16 A2973,,,,,,,,,,S,,,clear,,,,60.79,29.67,29.73
KLGB,10/12/2023 13:35 PDT,29.73,77,,57.45,9.21,210,,,,,,,,1,,,,10,,METAR KLGB 122035Z AUTO 21008KT 10SM CLR 25/16 A2973,,,,,,,,,,SSW,,,clear,,,,60.79,29.67,29.73
KLGB,10/12/2023 13:40 PDT,29.73,78.8,,54.14,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 122040Z AUTO 20008KT 10SM CLR 26/16 A2973,,,,,,,,,,SSW,,,clear,,,,60.81,29.67,29.73
KLGB,10/12/2023 13:45 PDT,29.72,78.8,,54.14,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 122045Z AUTO 20008KT 10SM CLR 26/16 A2972,,,,,,,,,,SSW,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 13:50 PDT,29.72,78.8,,54.14,9.21,170,,,,,,,,1,,,,10,,METAR KLGB 122050Z AUTO 17008KT 10SM CLR 26/16 A2972,,,,,,,,,,S,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 13:53 PDT,29.72,78.08,60.08,54.04,10.36,180,,29.72,,,8021,,,1,,,,10,,METAR KLGB 122053Z 18009KT 10SM CLR 26/16 A2972 RMK AO2 SLP063 T02560156  58021,,,,,,,,,,S,,,clear,,,,60.08,29.66,29.72
KLGB,10/12/2023 13:55 PDT,29.72,78.8,,54.14,9.21,180,,,,,,,,1,,,,10,,METAR KLGB 122055Z AUTO 18008KT 10SM CLR 26/16 A2972,,,,,,,,,,S,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 14:00 PDT,29.72,78.8,,54.14,10.36,170,,,,,,,,1,,,,10,,METAR KLGB 122100Z AUTO 17009KT 10SM CLR 26/16 A2972,,,,,,,,,,S,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 14:05 PDT,29.72,78.8,,54.14,9.21,180,,,,,,,,1,,,,10,,METAR KLGB 122105Z AUTO 18008KT 10SM CLR 26/16 A2972,,,,,,,,,,S,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 14:10 PDT,29.72,78.8,,54.14,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 122110Z AUTO 20007KT 10SM CLR 26/16 A2972,,,,,,,,,,SSW,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 14:15 PDT,29.72,78.8,,54.14,8.06,180,,,,,,,,1,,,,10,,METAR KLGB 122115Z AUTO 18007KT 10SM CLR 26/16 A2972,,,,,,,,,,S,,,clear,,,,60.81,29.66,29.72
KLGB,10/12/2023 14:20 PDT,29.71,78.8,,54.14,6.91,180,,,,,,,,1,,,,10,,METAR KLGB 122120Z AUTO 18006KT 10SM CLR 26/16 A2971,,,,,,,,,,S,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:25 PDT,29.71,78.8,,54.14,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 122125Z AUTO 19008KT 10SM CLR 26/16 A2971,,,,,,,,,,S,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:30 PDT,29.71,78.8,,54.14,10.36,200,,,,,,,,1,,,,10,,METAR KLGB 122130Z AUTO 20009KT 10SM CLR 26/16 A2971,,,,,,,,,,SSW,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:35 PDT,29.71,78.8,,54.14,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 122135Z AUTO 19009KT 10SM CLR 26/16 A2971,,,,,,,,,,S,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:40 PDT,29.71,78.8,,54.14,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 122140Z AUTO 20008KT 10SM CLR 26/16 A2971,,,,,,,,,,SSW,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:45 PDT,29.71,78.8,,54.14,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 122145Z AUTO 20007KT 10SM CLR 26/16 A2971,,,,,,,,,,SSW,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:50 PDT,29.71,78.8,,54.14,6.91,210,,,,,,,,1,,,,10,,METAR KLGB 122150Z AUTO 21006KT 10SM CLR 26/16 A2971,,,,,,,,,,SSW,,,clear,,,,60.81,29.65,29.71
KLGB,10/12/2023 14:53 PDT,29.71,80.06,60.98,52.29,5.75,240,,29.71,,,,,,1,,,,10,,METAR KLGB 122153Z 24005KT 10SM CLR 27/16 A2971 RMK AO2 SLP060 T02670161,,,,,,,,,,WSW,81.08,,clear,,,,61,29.65,29.71
KLGB,10/12/2023 14:55 PDT,29.71,80.6,,51.05,8.06,220,,,,,,,,1,,,,10,,METAR KLGB 122155Z AUTO 22007KT 10SM CLR 27/16 A2971,,,,,,,,,,SW,81.47,,clear,,,,60.82,29.65,29.71
KLGB,10/12/2023 15:00 PDT,29.71,80.6,,51.05,9.21,220,,,,,,,,1,,,,10,,METAR KLGB 122200Z AUTO 22008KT 10SM CLR 27/16 A2971,,,,,,,,,,SW,81.47,,clear,,,,60.82,29.65,29.71
KLGB,10/12/2023 15:05 PDT,29.71,80.6,,51.05,6.91,210,,,,,,,,1,,,,10,,METAR KLGB 122205Z AUTO 21006KT 10SM CLR 27/16 A2971,,,,,,,,,,SSW,81.47,,clear,,,,60.82,29.65,29.71
KLGB,10/12/2023 15:10 PDT,29.71,80.6,,51.05,6.91,190,,,,,,,,1,,,,10,,METAR KLGB 122210Z AUTO 19006KT 10SM CLR 27/16 A2971,,,,,,,,,,S,81.47,,clear,,,,60.82,29.65,29.71
KLGB,10/12/2023 15:15 PDT,29.72,80.6,,51.05,9.21,280,,,,,,,,1,,,,10,,METAR KLGB 122215Z AUTO 28008KT 10SM CLR 27/16 A2972,,,,,,,,,,W,81.47,,clear,,,,60.82,29.66,29.72
KLGB,10/12/2023 15:20 PDT,29.72,82.4,,39.68,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 122220Z AUTO 28009KT 10SM CLR 28/13 A2972,,,,,,,,,,W,81.76,,clear,,,,55.45,29.66,29.72
KLGB,10/12/2023 15:25 PDT,29.72,82.4,,39.68,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 122225Z AUTO 29010KT 10SM CLR 28/13 A2972,,,,,,,,,,WNW,81.76,,clear,,,,55.45,29.66,29.72
KLGB,10/12/2023 15:30 PDT,29.72,82.4,,39.68,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 122230Z AUTO 30012KT 10SM CLR 28/13 A2972,,,,,,,,,,WNW,81.76,,clear,,,,55.45,29.66,29.72
KLGB,10/12/2023 15:35 PDT,29.72,80.6,,42.06,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 122235Z AUTO 30012KT 10SM CLR 27/13 A2972,,,,,,,,,,WNW,80.54,,clear,,,,55.43,29.66,29.72
KLGB,10/12/2023 15:40 PDT,29.72,80.6,,44.89,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 122240Z AUTO 30011KT 10SM CLR 27/14 A2972,,,,,,,,,,WNW,80.82,,clear,,,,57.23,29.66,29.72
KLGB,10/12/2023 15:45 PDT,29.71,80.6,,42.06,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 122245Z AUTO 30013KT 10SM CLR 27/13 A2971,,,,,,,,,,WNW,80.54,,clear,,,,55.43,29.65,29.71
KLGB,10/12/2023 15:50 PDT,29.71,80.6,,44.89,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 122250Z AUTO 31012KT 10SM CLR 27/14 A2971,,,,,,,,,,NW,80.82,,clear,,,,57.23,29.65,29.71
KLGB,10/12/2023 15:53 PDT,29.71,80.06,57.02,45.39,16.11,300,,29.71,,,,,,1,,,,10,,METAR KLGB 122253Z 30014KT 10SM CLR 27/14 A2971 RMK AO2 SLP061 T02670139,,,,,,,,,,WNW,79.9,,clear,,,,57.04,29.65,29.71
KLGB,10/12/2023 15:55 PDT,29.71,80.6,,42.06,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 122255Z AUTO 30013KT 10SM CLR 27/13 A2971,,,,,,,,,,WNW,80.54,,clear,,,,55.43,29.65,29.71
KLGB,10/12/2023 16:00 PDT,29.71,78.8,,47.61,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 122300Z AUTO 29012KT 10SM CLR 26/14 A2971,,,,,,,,,,WNW,,,clear,,,,57.21,29.65,29.71
KLGB,10/12/2023 16:05 PDT,29.71,78.8,,47.61,16.11,300,,,,,,,,1,,,,10,,METAR KLGB 122305Z AUTO 30014KT 10SM CLR 26/14 A2971,,,,,,,,,,WNW,,,clear,,,,57.21,29.65,29.71
KLGB,10/12/2023 16:10 PDT,29.71,78.8,,47.61,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 122310Z AUTO 29012KT 10SM CLR 26/14 A2971,,,,,,,,,,WNW,,,clear,,,,57.21,29.65,29.71
KLGB,10/12/2023 16:15 PDT,29.72,78.8,,50.78,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 122315Z AUTO 30012KT 10SM CLR 26/15 A2972,,,,,,,,,,WNW,,,clear,,,,59.01,29.66,29.72
KLGB,10/12/2023 16:20 PDT,29.72,78.8,,50.78,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 122320Z AUTO 29011KT 10SM CLR 26/15 A2972,,,,,,,,,,WNW,,,clear,,,,59.01,29.66,29.72
KLGB,10/12/2023 16:25 PDT,29.72,78.8,,50.78,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 122325Z AUTO 29011KT 10SM CLR 26/15 A2972,,,,,,,,,,WNW,,,clear,,,,59.01,29.66,29.72
KLGB,10/12/2023 16:30 PDT,29.72,78.8,,47.61,16.11,310,,,,,,,,1,,,,10,,METAR KLGB 122330Z AUTO 31014KT 10SM CLR 26/14 A2972,,,,,,,,,,NW,,,clear,,,,57.21,29.66,29.72
KLGB,10/12/2023 16:35 PDT,29.72,78.8,,47.61,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 122335Z AUTO 30013KT 10SM CLR 26/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.21,29.66,29.72
KLGB,10/12/2023 16:40 PDT,29.72,77,,50.52,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 122340Z AUTO 29012KT 10SM CLR 25/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.19,29.66,29.72
KLGB,10/12/2023 16:45 PDT,29.72,77,,50.52,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 122345Z AUTO 29011KT 10SM CLR 25/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.19,29.66,29.72
KLGB,10/12/2023 16:50 PDT,29.72,77,,50.52,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 122350Z AUTO 31012KT 10SM CLR 25/14 A2972,,,,,,,,,,NW,,,clear,,,,57.19,29.66,29.72
KLGB,10/12/2023 16:53 PDT,29.72,77,57.02,50.19,14.96,300,,29.72,,,3000,,,1,,,,10,,METAR KLGB 122353Z 30013KT 10SM CLR 25/14 A2972 RMK AO2 SLP063 T02500139  10278 20233 53000,82.04,73.94,,,,,,,,WNW,,,clear,,,,57.01,29.66,29.72
KLGB,10/12/2023 16:55 PDT,29.72,77,,47.33,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 122355Z AUTO 30013KT 10SM CLR 25/13 A2972,,,,,,,,,,WNW,,,clear,,,,55.39,29.66,29.72
KLGB,10/12/2023 17:00 PDT,29.72,75.2,,50.25,14.96,300,,,,,,,,1,,,,10,,METAR KLGB 130000Z AUTO 30013KT 10SM CLR 24/13 A2972,,,,,,,,,,WNW,,,clear,,,,55.38,29.66,29.72
KLGB,10/12/2023 17:05 PDT,29.72,75.2,,50.25,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 130005Z AUTO 29011KT 10SM CLR 24/13 A2972,,,,,,,,,,WNW,,,clear,,,,55.38,29.66,29.72
KLGB,10/12/2023 17:10 PDT,29.72,75.2,,50.25,13.81,290,,,,,,,,1,,,,10,,METAR KLGB 130010Z AUTO 29012KT 10SM CLR 24/13 A2972,,,,,,,,,,WNW,,,clear,,,,55.38,29.66,29.72
KLGB,10/12/2023 17:15 PDT,29.72,75.2,,53.62,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 130015Z AUTO 30011KT 10SM CLR 24/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.18,29.66,29.72
KLGB,10/12/2023 17:20 PDT,29.72,75.2,,53.62,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 130020Z AUTO 31012KT 10SM CLR 24/14 A2972,,,,,,,,,,NW,,,clear,,,,57.18,29.66,29.72
KLGB,10/12/2023 17:25 PDT,29.72,75.2,,53.62,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 130025Z AUTO 31012KT 10SM CLR 24/14 A2972,,,,,,,,,,NW,,,clear,,,,57.18,29.66,29.72
KLGB,10/12/2023 17:30 PDT,29.72,75.2,,53.62,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 130030Z AUTO 30011KT 10SM CLR 24/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.18,29.66,29.72
KLGB,10/12/2023 17:35 PDT,29.72,73.4,,56.95,11.51,310,,,,,,,,1,,,,10,,METAR KLGB 130035Z AUTO 31010KT 10SM CLR 23/14 A2972,,,,,,,,,,NW,,,clear,,,,57.17,29.66,29.72
KLGB,10/12/2023 17:40 PDT,29.72,73.4,,56.95,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 130040Z AUTO 30010KT 10SM CLR 23/14 A2972,,,,,,,,,,WNW,,,clear,,,,57.17,29.66,29.72
KLGB,10/12/2023 17:45 PDT,29.73,73.4,,56.95,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 130045Z AUTO 30008KT 10SM CLR 23/14 A2973,,,,,,,,,,WNW,,,clear,,,,57.17,29.67,29.73
KLGB,10/12/2023 17:50 PDT,29.73,73.4,,56.95,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 130050Z AUTO 29009KT 10SM CLR 23/14 A2973,,,,,,,,,,WNW,,,clear,,,,57.17,29.67,29.73
KLGB,10/12/2023 17:53 PDT,29.73,73.94,55.94,53.44,9.21,300,,29.73,,,,,,1,,,,10,,METAR KLGB 130053Z 30008KT 10SM CLR 23/13 A2973 RMK AO2 SLP068 T02330133,,,,,,,,,,WNW,,,clear,,,,55.91,29.67,29.73
KLGB,10/12/2023 17:55 PDT,29.74,73.4,,53.36,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 130055Z AUTO 30008KT 10SM CLR 23/13 A2974,,,,,,,,,,WNW,,,clear,,,,55.36,29.68,29.74
KLGB,10/12/2023 18:00 PDT,29.74,73.4,,53.36,9.21,290,,,,,,,,1,,,,10,,METAR KLGB 130100Z AUTO 29008KT 10SM CLR 23/13 A2974,,,,,,,,,,WNW,,,clear,,,,55.36,29.68,29.74
KLGB,10/12/2023 18:05 PDT,29.74,73.4,,49.97,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 130105Z AUTO 28009KT 10SM CLR 23/12 A2974,,,,,,,,,,W,,,clear,,,,53.56,29.68,29.74
KLGB,10/12/2023 18:10 PDT,29.74,73.4,,46.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 130110Z AUTO 30007KT 10SM CLR 23/11 A2974,,,,,,,,,,WNW,,,clear,,,,51.76,29.68,29.74
KLGB,10/12/2023 18:15 PDT,29.74,73.4,,46.78,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 130115Z AUTO 31007KT 10SM CLR 23/11 A2974,,,,,,,,,,NW,,,clear,,,,51.76,29.68,29.74
KLGB,10/12/2023 18:20 PDT,29.75,73.4,,46.78,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 130120Z AUTO 31006KT 10SM CLR 23/11 A2975,,,,,,,,,,NW,,,clear,,,,51.76,29.69,29.75
KLGB,10/12/2023 18:25 PDT,29.75,71.6,,49.7,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 130125Z AUTO 29006KT 10SM CLR 22/11 A2975,,,,,,,,,,WNW,,,clear,,,,51.75,29.69,29.75
